-2.9845130000E-01	7.0685830000E-01	6.3513050000E-13
-2.9845130000E-01	7.2256630000E-01	6.1779670000E-13
-2.9845130000E-01	7.3827430000E-01	6.0136320000E-13
-2.9845130000E-01	7.5398220000E-01	5.8597170000E-13
-2.9845130000E-01	7.6969020000E-01	5.7139470000E-13
-2.9845130000E-01	7.8539810000E-01	5.5764320000E-13
-2.8274330000E-01	-7.8539820000E-01	5.5774140000E-13
-2.8274330000E-01	-7.6969020000E-01	5.7146770000E-13
-2.8274330000E-01	-7.5398220000E-01	5.8612480000E-13
-2.8274330000E-01	-7.3827430000E-01	6.0158710000E-13
-2.8274330000E-01	-7.2256630000E-01	6.1782680000E-13
-2.8274330000E-01	-7.0685830000E-01	6.3525660000E-13
-2.8274330000E-01	-6.9115040000E-01	6.5360950000E-13
-2.8274330000E-01	-6.7544240000E-01	6.7327180000E-13
-2.8274330000E-01	-6.5973440000E-01	6.9408350000E-13
-2.8274330000E-01	-6.4402650000E-01	7.1628700000E-13
-2.8274330000E-01	-6.2831850000E-01	7.4004820000E-13
-2.8274330000E-01	-6.1261060000E-01	7.6544510000E-13
-2.8274330000E-01	-5.9690260000E-01	7.9253340000E-13
-2.8274330000E-01	-5.8119460000E-01	8.2175810000E-13
-2.8274330000E-01	-5.6548670000E-01	8.5281340000E-13
-2.8274330000E-01	-5.4977870000E-01	8.8655930000E-13
-2.8274330000E-01	-5.3407070000E-01	9.2279200000E-13
-2.8274330000E-01	-5.1836280000E-01	9.6186030000E-13
-2.8274330000E-01	-5.0265480000E-01	1.0043770000E-12
-2.8274330000E-01	-4.8694690000E-01	1.0502910000E-12
-2.8274330000E-01	-4.7123890000E-01	1.1004950000E-12
-2.8274330000E-01	-4.5553090000E-01	1.1549830000E-12
-2.8274330000E-01	-4.3982300000E-01	1.2148020000E-12
-2.8274330000E-01	-4.2411500000E-01	1.2806040000E-12
-2.8274330000E-01	-4.0840700000E-01	1.3528380000E-12
-2.8274330000E-01	-3.9269910000E-01	1.4326790000E-12
-2.8274330000E-01	-3.7699110000E-01	1.5216400000E-12
-2.8274330000E-01	-3.6128310000E-01	1.6204540000E-12
-2.8274330000E-01	-3.4557520000E-01	1.7314950000E-12
-2.8274330000E-01	-3.2986720000E-01	1.8561760000E-12
-2.8274330000E-01	-3.1415930000E-01	1.9972920000E-12
-2.8274330000E-01	-2.9845130000E-01	2.1585880000E-12
-2.8274330000E-01	-2.8274330000E-01	2.3433330000E-12
-2.8274330000E-01	-2.6703540000E-01	2.5570270000E-12
-2.8274330000E-01	-2.5132740000E-01	2.8064490000E-12
-2.8274330000E-01	-2.3561940000E-01	3.1000800000E-12
-2.8274330000E-01	-2.1991150000E-01	3.4497010000E-12
-2.8274330000E-01	-2.0420350000E-01	3.8721680000E-12
-2.8274330000E-01	-1.8849560000E-01	4.3890400000E-12
-2.8274330000E-01	-1.7278760000E-01	5.0337630000E-12
-2.8274330000E-01	-1.5707960000E-01	5.8549380000E-12
-2.8274330000E-01	-1.4137170000E-01	6.9265790000E-12
-2.8274330000E-01	-1.2566370000E-01	8.3713470000E-12
-2.8274330000E-01	-1.0995570000E-01	1.0394100000E-11
-2.8274330000E-01	-9.4247780000E-02	1.3376170000E-11
-2.8274330000E-01	-7.8539820000E-02	1.8081810000E-11
-2.8274330000E-01	-6.2831850000E-02	2.6247890000E-11
-2.8274330000E-01	-4.7123890000E-02	4.2488210000E-11
-2.8274330000E-01	-3.1415930000E-02	8.2209790000E-11
-2.8274330000E-01	-1.5707960000E-02	2.1583530000E-10
-2.8274330000E-01	-4.1633360000E-16	9.3383810000E-10
-2.8274330000E-01	1.5707960000E-02	2.1582510000E-10
-2.8274330000E-01	3.1415930000E-02	8.2192550000E-11
-2.8274330000E-01	4.7123890000E-02	4.2483440000E-11
-2.8274330000E-01	6.2831850000E-02	2.6244760000E-11
-2.8274330000E-01	7.8539810000E-02	1.8081810000E-11
-2.8274330000E-01	9.4247780000E-02	1.3375990000E-11
-2.8274330000E-01	1.0995570000E-01	1.0393880000E-11
-2.8274330000E-01	1.2566370000E-01	8.3710840000E-12
-2.8274330000E-01	1.4137170000E-01	6.9261190000E-12
-2.8274330000E-01	1.5707960000E-01	5.8544930000E-12
-2.8274330000E-01	1.7278760000E-01	5.0337030000E-12
-2.8274330000E-01	1.8849560000E-01	4.3887450000E-12
-2.8274330000E-01	2.0420350000E-01	3.8717350000E-12
-2.8274330000E-01	2.1991150000E-01	3.4497370000E-12
-2.8274330000E-01	2.3561940000E-01	3.0998510000E-12
-2.8274330000E-01	2.5132740000E-01	2.8061980000E-12
-2.8274330000E-01	2.6703540000E-01	2.5572060000E-12
-2.8274330000E-01	2.8274330000E-01	2.3432630000E-12
-2.8274330000E-01	2.9845130000E-01	2.1585650000E-12
-2.8274330000E-01	3.1415930000E-01	1.9975950000E-12
-2.8274330000E-01	3.2986720000E-01	1.8560370000E-12
-2.8274330000E-01	3.4557520000E-01	1.7311170000E-12
-2.8274330000E-01	3.6128310000E-01	1.6203290000E-12
-2.8274330000E-01	3.7699110000E-01	1.5216490000E-12
-2.8274330000E-01	3.9269910000E-01	1.4327620000E-12
-2.8274330000E-01	4.0840700000E-01	1.3528640000E-12
-2.8274330000E-01	4.2411500000E-01	1.2804290000E-12
-2.8274330000E-01	4.3982300000E-01	1.2148680000E-12
-2.8274330000E-01	4.5553090000E-01	1.1550570000E-12
-2.8274330000E-01	4.7123890000E-01	1.1003430000E-12
-2.8274330000E-01	4.8694690000E-01	1.0503030000E-12
-2.8274330000E-01	5.0265480000E-01	1.0043300000E-12
-2.8274330000E-01	5.1836280000E-01	9.6179500000E-13
-2.8274330000E-01	5.3407070000E-01	9.2263750000E-13
-2.8274330000E-01	5.4977870000E-01	8.8641170000E-13
-2.8274330000E-01	5.6548670000E-01	8.5298690000E-13
-2.8274330000E-01	5.8119460000E-01	8.2161080000E-13
-2.8274330000E-01	5.9690260000E-01	7.9262580000E-13
-2.8274330000E-01	6.1261060000E-01	7.6546590000E-13
-2.8274330000E-01	6.2831850000E-01	7.4008660000E-13
-2.8274330000E-01	6.4402650000E-01	7.1636090000E-13
-2.8274330000E-01	6.5973440000E-01	6.9402360000E-13
-2.8274330000E-01	6.7544240000E-01	6.7332280000E-13
-2.8274330000E-01	6.9115040000E-01	6.5366720000E-13
-2.8274330000E-01	7.0685830000E-01	6.3518630000E-13
-2.8274330000E-01	7.2256630000E-01	6.1784580000E-13
-2.8274330000E-01	7.3827430000E-01	6.0156390000E-13
-2.8274330000E-01	7.5398220000E-01	5.8596220000E-13
-2.8274330000E-01	7.6969020000E-01	5.7144150000E-13
-2.8274330000E-01	7.8539810000E-01	5.5766000000E-13
-2.6703540000E-01	-7.8539820000E-01	5.5781210000E-13
-2.6703540000E-01	-7.6969020000E-01	5.7156560000E-13
-2.6703540000E-01	-7.5398220000E-01	5.8616260000E-13
-2.6703540000E-01	-7.3827430000E-01	6.0155640000E-13
-2.6703540000E-01	-7.2256630000E-01	6.1796450000E-13
-2.6703540000E-01	-7.0685830000E-01	6.3533020000E-13
-2.6703540000E-01	-6.9115040000E-01	6.5374270000E-13
-2.6703540000E-01	-6.7544240000E-01	6.7330910000E-13
-2.6703540000E-01	-6.5973440000E-01	6.9416100000E-13
-2.6703540000E-01	-6.4402650000E-01	7.1639610000E-13
-2.6703540000E-01	-6.2831850000E-01	7.4023550000E-13
-2.6703540000E-01	-6.1261060000E-01	7.6566070000E-13
-2.6703540000E-01	-5.9690260000E-01	7.9268970000E-13
-2.6703540000E-01	-5.8119460000E-01	8.2180440000E-13
-2.6703540000E-01	-5.6548670000E-01	8.5315310000E-13
-2.6703540000E-01	-5.4977870000E-01	8.8665410000E-13
-2.6703540000E-01	-5.3407070000E-01	9.2295080000E-13
-2.6703540000E-01	-5.1836280000E-01	9.6206960000E-13
-2.6703540000E-01	-5.0265480000E-01	1.0045880000E-12
-2.6703540000E-01	-4.8694690000E-01	1.0505970000E-12
-2.6703540000E-01	-4.7123890000E-01	1.1006550000E-12
-2.6703540000E-01	-4.5553090000E-01	1.1554270000E-12
-2.6703540000E-01	-4.3982300000E-01	1.2153160000E-12
-2.6703540000E-01	-4.2411500000E-01	1.2811850000E-12
-2.6703540000E-01	-4.0840700000E-01	1.3531510000E-12
-2.6703540000E-01	-3.9269910000E-01	1.4332650000E-12
-2.6703540000E-01	-3.7699110000E-01	1.5220610000E-12
-2.6703540000E-01	-3.6128310000E-01	1.6210710000E-12
-2.6703540000E-01	-3.4557520000E-01	1.7320810000E-12
-2.6703540000E-01	-3.2986720000E-01	1.8568580000E-12
-2.6703540000E-01	-3.1415930000E-01	1.9981550000E-12
-2.6703540000E-01	-2.9845130000E-01	2.1594310000E-12
-2.6703540000E-01	-2.8274330000E-01	2.3443160000E-12
-2.6703540000E-01	-2.6703540000E-01	2.5584530000E-12
-2.6703540000E-01	-2.5132740000E-01	2.8079640000E-12
-2.6703540000E-01	-2.3561940000E-01	3.1019030000E-12
-2.6703540000E-01	-2.1991150000E-01	3.4516700000E-12
-2.6703540000E-01	-2.0420350000E-01	3.8743320000E-12
-2.6703540000E-01	-1.8849560000E-01	4.3918530000E-12
-2.6703540000E-01	-1.7278760000E-01	5.0378990000E-12
-2.6703540000E-01	-1.5707960000E-01	5.8606360000E-12
-2.6703540000E-01	-1.4137170000E-01	6.9333160000E-12
-2.6703540000E-01	-1.2566370000E-01	8.3797590000E-12
-2.6703540000E-01	-1.0995570000E-01	1.0406800000E-11
-2.6703540000E-01	-9.4247780000E-02	1.3395150000E-11
-2.6703540000E-01	-7.8539820000E-02	1.8115400000E-11
-2.6703540000E-01	-6.2831850000E-02	2.6306260000E-11
-2.6703540000E-01	-4.7123890000E-02	4.2615060000E-11
-2.6703540000E-01	-3.1415930000E-02	8.2530660000E-11
-2.6703540000E-01	-1.5707960000E-02	2.1685770000E-10
-2.6703540000E-01	-4.1633360000E-16	9.3800660000E-10
-2.6703540000E-01	1.5707960000E-02	2.1682080000E-10
-2.6703540000E-01	3.1415930000E-02	8.2522260000E-11
-2.6703540000E-01	4.7123890000E-02	4.2612630000E-11
-2.6703540000E-01	6.2831850000E-02	2.6304150000E-11
-2.6703540000E-01	7.8539810000E-02	1.8113520000E-11
-2.6703540000E-01	9.4247780000E-02	1.3395160000E-11
-2.6703540000E-01	1.0995570000E-01	1.0406530000E-11
-2.6703540000E-01	1.2566370000E-01	8.3799180000E-12
-2.6703540000E-01	1.4137170000E-01	6.9328120000E-12
-2.6703540000E-01	1.5707960000E-01	5.8595850000E-12
-2.6703540000E-01	1.7278760000E-01	5.0373130000E-12
-2.6703540000E-01	1.8849560000E-01	4.3919000000E-12
-2.6703540000E-01	2.0420350000E-01	3.8743590000E-12
-2.6703540000E-01	2.1991150000E-01	3.4518780000E-12
-2.6703540000E-01	2.3561940000E-01	3.1016630000E-12
-2.6703540000E-01	2.5132740000E-01	2.8075070000E-12
-2.6703540000E-01	2.6703540000E-01	2.5586200000E-12
-2.6703540000E-01	2.8274330000E-01	2.3441920000E-12
-2.6703540000E-01	2.9845130000E-01	2.1592990000E-12
-2.6703540000E-01	3.1415930000E-01	1.9983870000E-12
-2.6703540000E-01	3.2986720000E-01	1.8567190000E-12
-2.6703540000E-01	3.4557520000E-01	1.7319440000E-12
-2.6703540000E-01	3.6128310000E-01	1.6209440000E-12
-2.6703540000E-01	3.7699110000E-01	1.5220680000E-12
-2.6703540000E-01	3.9269910000E-01	1.4332110000E-12
-2.6703540000E-01	4.0840700000E-01	1.3532430000E-12
-2.6703540000E-01	4.2411500000E-01	1.2810100000E-12
-2.6703540000E-01	4.3982300000E-01	1.2150920000E-12
-2.6703540000E-01	4.5553090000E-01	1.1551640000E-12
-2.6703540000E-01	4.7123890000E-01	1.1006180000E-12
-2.6703540000E-01	4.8694690000E-01	1.0505590000E-12
-2.6703540000E-01	5.0265480000E-01	1.0046440000E-12
-2.6703540000E-01	5.1836280000E-01	9.6208550000E-13
-2.6703540000E-01	5.3407070000E-01	9.2292000000E-13
-2.6703540000E-01	5.4977870000E-01	8.8666760000E-13
-2.6703540000E-01	5.6548670000E-01	8.5304290000E-13
-2.6703540000E-01	5.8119460000E-01	8.2187600000E-13
-2.6703540000E-01	5.9690260000E-01	7.9262840000E-13
-2.6703540000E-01	6.1261060000E-01	7.6548790000E-13
-2.6703540000E-01	6.2831850000E-01	7.4016570000E-13
-2.6703540000E-01	6.4402650000E-01	7.1656460000E-13
-2.6703540000E-01	6.5973440000E-01	6.9415290000E-13
-2.6703540000E-01	6.7544240000E-01	6.7333860000E-13
-2.6703540000E-01	6.9115040000E-01	6.5367520000E-13
-2.6703540000E-01	7.0685830000E-01	6.3523350000E-13
-2.6703540000E-01	7.2256630000E-01	6.1777630000E-13
-2.6703540000E-01	7.3827430000E-01	6.0151220000E-13
-2.6703540000E-01	7.5398220000E-01	5.8596900000E-13
-2.6703540000E-01	7.6969020000E-01	5.7156110000E-13
-2.6703540000E-01	7.8539810000E-01	5.5772790000E-13
-2.5132740000E-01	-7.8539820000E-01	5.5785280000E-13
-2.5132740000E-01	-7.6969020000E-01	5.7167630000E-13
-2.5132740000E-01	-7.5398220000E-01	5.8616930000E-13
-2.5132740000E-01	-7.3827430000E-01	6.0165480000E-13
-2.5132740000E-01	-7.2256630000E-01	6.1804170000E-13
-2.5132740000E-01	-7.0685830000E-01	6.3545970000E-13
-2.5132740000E-01	-6.9115040000E-01	6.5375240000E-13
-2.5132740000E-01	-6.7544240000E-01	6.7341220000E-13
-2.5132740000E-01	-6.5973440000E-01	6.9429780000E-13
-2.5132740000E-01	-6.4402650000E-01	7.1658920000E-13
-2.5132740000E-01	-6.2831850000E-01	7.4023640000E-13
-2.5132740000E-01	-6.1261060000E-01	7.6563030000E-13
-2.5132740000E-01	-5.9690260000E-01	7.9280450000E-13
-2.5132740000E-01	-5.8119460000E-01	8.2200260000E-13
-2.5132740000E-01	-5.6548670000E-01	8.5324780000E-13
-2.5132740000E-01	-5.4977870000E-01	8.8691460000E-13
-2.5132740000E-01	-5.3407070000E-01	9.2311860000E-13
-2.5132740000E-01	-5.1836280000E-01	9.6225190000E-13
-2.5132740000E-01	-5.0265480000E-01	1.0048150000E-12
-2.5132740000E-01	-4.8694690000E-01	1.0507590000E-12
-2.5132740000E-01	-4.7123890000E-01	1.1009150000E-12
-2.5132740000E-01	-4.5553090000E-01	1.1556520000E-12
-2.5132740000E-01	-4.3982300000E-01	1.2157280000E-12
-2.5132740000E-01	-4.2411500000E-01	1.2812950000E-12
-2.5132740000E-01	-4.0840700000E-01	1.3535960000E-12
-2.5132740000E-01	-3.9269910000E-01	1.4336960000E-12
-2.5132740000E-01	-3.7699110000E-01	1.5225610000E-12
-2.5132740000E-01	-3.6128310000E-01	1.6213750000E-12
-2.5132740000E-01	-3.4557520000E-01	1.7326090000E-12
-2.5132740000E-01	-3.2986720000E-01	1.8574270000E-12
-2.5132740000E-01	-3.1415930000E-01	1.9990770000E-12
-2.5132740000E-01	-2.9845130000E-01	2.1603770000E-12
-2.5132740000E-01	-2.8274330000E-01	2.3452280000E-12
-2.5132740000E-01	-2.6703540000E-01	2.5596220000E-12
-2.5132740000E-01	-2.5132740000E-01	2.8089000000E-12
-2.5132740000E-01	-2.3561940000E-01	3.1035500000E-12
-2.5132740000E-01	-2.1991150000E-01	3.4536690000E-12
-2.5132740000E-01	-2.0420350000E-01	3.8768420000E-12
-2.5132740000E-01	-1.8849560000E-01	4.3950100000E-12
-2.5132740000E-01	-1.7278760000E-01	5.0412450000E-12
-2.5132740000E-01	-1.5707960000E-01	5.8644570000E-12
-2.5132740000E-01	-1.4137170000E-01	6.9390590000E-12
-2.5132740000E-01	-1.2566370000E-01	8.3872020000E-12
-2.5132740000E-01	-1.0995570000E-01	1.0418270000E-11
-2.5132740000E-01	-9.4247780000E-02	1.3413600000E-11
-2.5132740000E-01	-7.8539820000E-02	1.8144630000E-11
-2.5132740000E-01	-6.2831850000E-02	2.6359910000E-11
-2.5132740000E-01	-4.7123890000E-02	4.2725200000E-11
-2.5132740000E-01	-3.1415930000E-02	8.2792760000E-11
-2.5132740000E-01	-1.5707960000E-02	2.1750070000E-10
-2.5132740000E-01	-4.1633360000E-16	9.3873560000E-10
-2.5132740000E-01	1.5707960000E-02	2.1749320000E-10
-2.5132740000E-01	3.1415930000E-02	8.2780050000E-11
-2.5132740000E-01	4.7123890000E-02	4.2720510000E-11
-2.5132740000E-01	6.2831850000E-02	2.6359170000E-11
-2.5132740000E-01	7.8539810000E-02	1.8141440000E-11
-2.5132740000E-01	9.4247780000E-02	1.3412730000E-11
-2.5132740000E-01	1.0995570000E-01	1.0417690000E-11
-2.5132740000E-01	1.2566370000E-01	8.3872520000E-12
-2.5132740000E-01	1.4137170000E-01	6.9386680000E-12
-2.5132740000E-01	1.5707960000E-01	5.8640540000E-12
-2.5132740000E-01	1.7278760000E-01	5.0409420000E-12
-2.5132740000E-01	1.8849560000E-01	4.3945820000E-12
-2.5132740000E-01	2.0420350000E-01	3.8764000000E-12
-2.5132740000E-01	2.1991150000E-01	3.4536220000E-12
-2.5132740000E-01	2.3561940000E-01	3.1032290000E-12
-2.5132740000E-01	2.5132740000E-01	2.8089830000E-12
-2.5132740000E-01	2.6703540000E-01	2.5593670000E-12
-2.5132740000E-01	2.8274330000E-01	2.3454320000E-12
-2.5132740000E-01	2.9845130000E-01	2.1602390000E-12
-2.5132740000E-01	3.1415930000E-01	1.9991000000E-12
-2.5132740000E-01	3.2986720000E-01	1.8576340000E-12
-2.5132740000E-01	3.4557520000E-01	1.7325150000E-12
-2.5132740000E-01	3.6128310000E-01	1.6215330000E-12
-2.5132740000E-01	3.7699110000E-01	1.5225740000E-12
-2.5132740000E-01	3.9269910000E-01	1.4337720000E-12
-2.5132740000E-01	4.0840700000E-01	1.3537930000E-12
-2.5132740000E-01	4.2411500000E-01	1.2813020000E-12
-2.5132740000E-01	4.3982300000E-01	1.2154470000E-12
-2.5132740000E-01	4.5553090000E-01	1.1556020000E-12
-2.5132740000E-01	4.7123890000E-01	1.1008190000E-12
-2.5132740000E-01	4.8694690000E-01	1.0507390000E-12
-2.5132740000E-01	5.0265480000E-01	1.0047750000E-12
-2.5132740000E-01	5.1836280000E-01	9.6219410000E-13
-2.5132740000E-01	5.3407070000E-01	9.2316330000E-13
-2.5132740000E-01	5.4977870000E-01	8.8690060000E-13
-2.5132740000E-01	5.6548670000E-01	8.5319920000E-13
-2.5132740000E-01	5.8119460000E-01	8.2198240000E-13
-2.5132740000E-01	5.9690260000E-01	7.9283900000E-13
-2.5132740000E-01	6.1261060000E-01	7.6564010000E-13
-2.5132740000E-01	6.2831850000E-01	7.4008980000E-13
-2.5132740000E-01	6.4402650000E-01	7.1649320000E-13
-2.5132740000E-01	6.5973440000E-01	6.9419220000E-13
-2.5132740000E-01	6.7544240000E-01	6.7336790000E-13
-2.5132740000E-01	6.9115040000E-01	6.5379840000E-13
-2.5132740000E-01	7.0685830000E-01	6.3525610000E-13
-2.5132740000E-01	7.2256630000E-01	6.1804580000E-13
-2.5132740000E-01	7.3827430000E-01	6.0167710000E-13
-2.5132740000E-01	7.5398220000E-01	5.8612600000E-13
-2.5132740000E-01	7.6969020000E-01	5.7154980000E-13
-2.5132740000E-01	7.8539810000E-01	5.5792550000E-13
-2.3561940000E-01	-7.8539820000E-01	5.5789890000E-13
-2.3561940000E-01	-7.6969020000E-01	5.7175980000E-13
-2.3561940000E-01	-7.5398220000E-01	5.8614480000E-13
-2.3561940000E-01	-7.3827430000E-01	6.0174580000E-13
-2.3561940000E-01	-7.2256630000E-01	6.1811420000E-13
-2.3561940000E-01	-7.0685830000E-01	6.3547180000E-13
-2.3561940000E-01	-6.9115040000E-01	6.5395360000E-13
-2.3561940000E-01	-6.7544240000E-01	6.7342190000E-13
-2.3561940000E-01	-6.5973440000E-01	6.9430500000E-13
-2.3561940000E-01	-6.4402650000E-01	7.1664140000E-13
-2.3561940000E-01	-6.2831850000E-01	7.4048860000E-13
-2.3561940000E-01	-6.1261060000E-01	7.6573060000E-13
-2.3561940000E-01	-5.9690260000E-01	7.9295410000E-13
-2.3561940000E-01	-5.8119460000E-01	8.2206190000E-13
-2.3561940000E-01	-5.6548670000E-01	8.5336250000E-13
-2.3561940000E-01	-5.4977870000E-01	8.8698440000E-13
-2.3561940000E-01	-5.3407070000E-01	9.2325790000E-13
-2.3561940000E-01	-5.1836280000E-01	9.6240510000E-13
-2.3561940000E-01	-5.0265480000E-01	1.0049600000E-12
-2.3561940000E-01	-4.8694690000E-01	1.0510200000E-12
-2.3561940000E-01	-4.7123890000E-01	1.1012110000E-12
-2.3561940000E-01	-4.5553090000E-01	1.1559160000E-12
-2.3561940000E-01	-4.3982300000E-01	1.2158040000E-12
-2.3561940000E-01	-4.2411500000E-01	1.2815010000E-12
-2.3561940000E-01	-4.0840700000E-01	1.3540850000E-12
-2.3561940000E-01	-3.9269910000E-01	1.4339200000E-12
-2.3561940000E-01	-3.7699110000E-01	1.5228400000E-12
-2.3561940000E-01	-3.6128310000E-01	1.6221320000E-12
-2.3561940000E-01	-3.4557520000E-01	1.7331790000E-12
-2.3561940000E-01	-3.2986720000E-01	1.8580980000E-12
-2.3561940000E-01	-3.1415930000E-01	1.9997260000E-12
-2.3561940000E-01	-2.9845130000E-01	2.1611190000E-12
-2.3561940000E-01	-2.8274330000E-01	2.3462300000E-12
-2.3561940000E-01	-2.6703540000E-01	2.5606330000E-12
-2.3561940000E-01	-2.5132740000E-01	2.8102290000E-12
-2.3561940000E-01	-2.3561940000E-01	3.1047460000E-12
-2.3561940000E-01	-2.1991150000E-01	3.4552630000E-12
-2.3561940000E-01	-2.0420350000E-01	3.8787700000E-12
-2.3561940000E-01	-1.8849560000E-01	4.3970720000E-12
-2.3561940000E-01	-1.7278760000E-01	5.0440760000E-12
-2.3561940000E-01	-1.5707960000E-01	5.8681110000E-12
-2.3561940000E-01	-1.4137170000E-01	6.9437270000E-12
-2.3561940000E-01	-1.2566370000E-01	8.3938720000E-12
-2.3561940000E-01	-1.0995570000E-01	1.0428420000E-11
-2.3561940000E-01	-9.4247780000E-02	1.3428350000E-11
-2.3561940000E-01	-7.8539820000E-02	1.8166990000E-11
-2.3561940000E-01	-6.2831850000E-02	2.6405480000E-11
-2.3561940000E-01	-4.7123890000E-02	4.2819430000E-11
-2.3561940000E-01	-3.1415930000E-02	8.2997830000E-11
-2.3561940000E-01	-1.5707960000E-02	2.1782000000E-10
-2.3561940000E-01	-4.1633360000E-16	9.3582600000E-10
-2.3561940000E-01	1.5707960000E-02	2.1780080000E-10
-2.3561940000E-01	3.1415930000E-02	8.2993360000E-11
-2.3561940000E-01	4.7123890000E-02	4.2815770000E-11
-2.3561940000E-01	6.2831850000E-02	2.6404120000E-11
-2.3561940000E-01	7.8539810000E-02	1.8165920000E-11
-2.3561940000E-01	9.4247780000E-02	1.3426490000E-11
-2.3561940000E-01	1.0995570000E-01	1.0427570000E-11
-2.3561940000E-01	1.2566370000E-01	8.3953150000E-12
-2.3561940000E-01	1.4137170000E-01	6.9438840000E-12
-2.3561940000E-01	1.5707960000E-01	5.8679990000E-12
-2.3561940000E-01	1.7278760000E-01	5.0438040000E-12
-2.3561940000E-01	1.8849560000E-01	4.3969410000E-12
-2.3561940000E-01	2.0420350000E-01	3.8783740000E-12
-2.3561940000E-01	2.1991150000E-01	3.4555840000E-12
-2.3561940000E-01	2.3561940000E-01	3.1045170000E-12
-2.3561940000E-01	2.5132740000E-01	2.8103520000E-12
-2.3561940000E-01	2.6703540000E-01	2.5605910000E-12
-2.3561940000E-01	2.8274330000E-01	2.3461200000E-12
-2.3561940000E-01	2.9845130000E-01	2.1607930000E-12
-2.3561940000E-01	3.1415930000E-01	1.9999950000E-12
-2.3561940000E-01	3.2986720000E-01	1.8582830000E-12
-2.3561940000E-01	3.4557520000E-01	1.7331640000E-12
-2.3561940000E-01	3.6128310000E-01	1.6220210000E-12
-2.3561940000E-01	3.7699110000E-01	1.5229450000E-12
-2.3561940000E-01	3.9269910000E-01	1.4341780000E-12
-2.3561940000E-01	4.0840700000E-01	1.3540700000E-12
-2.3561940000E-01	4.2411500000E-01	1.2816550000E-12
-2.3561940000E-01	4.3982300000E-01	1.2157470000E-12
-2.3561940000E-01	4.5553090000E-01	1.1556750000E-12
-2.3561940000E-01	4.7123890000E-01	1.1010650000E-12
-2.3561940000E-01	4.8694690000E-01	1.0510070000E-12
-2.3561940000E-01	5.0265480000E-01	1.0048800000E-12
-2.3561940000E-01	5.1836280000E-01	9.6232700000E-13
-2.3561940000E-01	5.3407070000E-01	9.2322590000E-13
-2.3561940000E-01	5.4977870000E-01	8.8701750000E-13
-2.3561940000E-01	5.6548670000E-01	8.5332760000E-13
-2.3561940000E-01	5.8119460000E-01	8.2199210000E-13
-2.3561940000E-01	5.9690260000E-01	7.9287460000E-13
-2.3561940000E-01	6.1261060000E-01	7.6564390000E-13
-2.3561940000E-01	6.2831850000E-01	7.4047290000E-13
-2.3561940000E-01	6.4402650000E-01	7.1660100000E-13
-2.3561940000E-01	6.5973440000E-01	6.9436670000E-13
-2.3561940000E-01	6.7544240000E-01	6.7349190000E-13
-2.3561940000E-01	6.9115040000E-01	6.5380360000E-13
-2.3561940000E-01	7.0685830000E-01	6.3554640000E-13
-2.3561940000E-01	7.2256630000E-01	6.1806660000E-13
-2.3561940000E-01	7.3827430000E-01	6.0174130000E-13
-2.3561940000E-01	7.5398220000E-01	5.8621230000E-13
-2.3561940000E-01	7.6969020000E-01	5.7170300000E-13
-2.3561940000E-01	7.8539810000E-01	5.5786740000E-13
-2.1991150000E-01	-7.8539820000E-01	5.5794570000E-13
-2.1991150000E-01	-7.6969020000E-01	5.7165780000E-13
-2.1991150000E-01	-7.5398220000E-01	5.8626770000E-13
-2.1991150000E-01	-7.3827430000E-01	6.0171630000E-13
-2.1991150000E-01	-7.2256630000E-01	6.1809180000E-13
-2.1991150000E-01	-7.0685830000E-01	6.3553430000E-13
-2.1991150000E-01	-6.9115040000E-01	6.5409890000E-13
-2.1991150000E-01	-6.7544240000E-01	6.7359340000E-13
-2.1991150000E-01	-6.5973440000E-01	6.9435480000E-13
-2.1991150000E-01	-6.4402650000E-01	7.1672110000E-13
-2.1991150000E-01	-6.2831850000E-01	7.4056300000E-13
-2.1991150000E-01	-6.1261060000E-01	7.6577460000E-13
-2.1991150000E-01	-5.9690260000E-01	7.9301390000E-13
-2.1991150000E-01	-5.8119460000E-01	8.2220390000E-13
-2.1991150000E-01	-5.6548670000E-01	8.5347130000E-13
-2.1991150000E-01	-5.4977870000E-01	8.8704470000E-13
-2.1991150000E-01	-5.3407070000E-01	9.2340160000E-13
-2.1991150000E-01	-5.1836280000E-01	9.6264450000E-13
-2.1991150000E-01	-5.0265480000E-01	1.0051730000E-12
-2.1991150000E-01	-4.8694690000E-01	1.0511910000E-12
-2.1991150000E-01	-4.7123890000E-01	1.1014320000E-12
-2.1991150000E-01	-4.5553090000E-01	1.1561760000E-12
-2.1991150000E-01	-4.3982300000E-01	1.2160300000E-12
-2.1991150000E-01	-4.2411500000E-01	1.2818290000E-12
-2.1991150000E-01	-4.0840700000E-01	1.3543460000E-12
-2.1991150000E-01	-3.9269910000E-01	1.4343620000E-12
-2.1991150000E-01	-3.7699110000E-01	1.5233920000E-12
-2.1991150000E-01	-3.6128310000E-01	1.6225170000E-12
-2.1991150000E-01	-3.4557520000E-01	1.7333840000E-12
-2.1991150000E-01	-3.2986720000E-01	1.8586370000E-12
-2.1991150000E-01	-3.1415930000E-01	2.0005380000E-12
-2.1991150000E-01	-2.9845130000E-01	2.1618590000E-12
-2.1991150000E-01	-2.8274330000E-01	2.3471730000E-12
